#Time,X,Y,Z,q_x,q_y,q_z,q_w
1077,-5.784907754,-2.577713079,0.047751723,0.620037331,0.783987441,-0.015699178,-0.025902446
1078,-5.788008866,-2.577452264,0.047830763,0.620428525,0.783670248,-0.015925278,-0.025995618
1079,-5.791058473,-2.577217854,0.047911064,0.620920933,0.783272707,-0.016184453,-0.026060027
1080,-5.794054574,-2.577009451,0.047999719,0.621519852,0.782789829,-0.016480066,-0.026106779
1081,-5.796992593,-2.576830638,0.048094206,0.622187195,0.782250487,-0.016811554,-0.026165655
1082,-5.799874388,-2.576682582,0.048196708,0.622952519,0.781631083,-0.017132766,-0.026257907
1083,-5.802704509,-2.576566017,0.048306671,0.623769685,0.78096632,-0.017448946,-0.026429551
1084,-5.805491706,-2.576480876,0.048419135,0.624610007,0.780277127,-0.017797153,-0.026705901
1085,-5.808246277,-2.576423176,0.048533725,0.625419582,0.77960629,-0.018171282,-0.027095827
1086,-5.810974435,-2.576375818,0.048651988,0.626150625,0.778993077,-0.018557234,-0.027582781
1087,-5.813674377,-2.576339941,0.048773964,0.626741871,0.778488041,-0.018949548,-0.028140936
1088,-5.81634961,-2.576297105,0.048904511,0.627171002,0.778112029,-0.019308367,-0.028729637
1089,-5.818990006,-2.576253509,0.049044254,0.627371028,0.777922697,-0.019581573,-0.029299009
1090,-5.821593722,-2.57619787,0.049191279,0.627447791,0.777835022,-0.019787682,-0.029839503
1091,-5.824145817,-2.576153665,0.049355154,0.627398721,0.777856117,-0.019861559,-0.030269203
1092,-5.826638321,-2.576126114,0.049534337,0.627307495,0.777919854,-0.019777909,-0.030575188
1093,-5.82907186,-2.576112503,0.049731865,0.627193735,0.778009694,-0.019555166,-0.030765715
1094,-5.83144757,-2.576121235,0.049943947,0.627155829,0.778041304,-0.019264666,-0.030921971
1095,-5.833773311,-2.576149722,0.050161754,0.627148528,0.778049908,-0.018944251,-0.031051241
1096,-5.836055218,-2.576196987,0.050377654,0.627183737,0.778023772,-0.018645999,-0.031175275
1097,-5.838295734,-2.57626158,0.050584919,0.627256753,0.777966081,-0.018395473,-0.031294559
1098,-5.84049277,-2.576346091,0.050781344,0.627358721,0.777886013,-0.018149727,-0.031384296
1099,-5.84264603,-2.576448224,0.050969162,0.627481828,0.777790772,-0.017909224,-0.031421809
1100,-5.844756126,-2.576565048,0.051142668,0.627611979,0.777692602,-0.017663927,-0.031391189
1101,-5.846822497,-2.576696713,0.051298247,0.627729386,0.777607358,-0.017424431,-0.031289041
1102,-5.848845869,-2.576842085,0.05143761,0.627836809,0.777532756,-0.017209571,-0.031106021
1103,-5.850828143,-2.577003017,0.051564804,0.627955312,0.77745102,-0.017052946,-0.030842089
1104,-5.852773156,-2.577185903,0.051680186,0.628099006,0.777348604,-0.016976243,-0.030538392
1105,-5.854688525,-2.577394202,0.051782036,0.62828486,0.777211907,-0.0169394,-0.030213288
1106,-5.856575257,-2.577635027,0.051871081,0.628515401,0.777037785,-0.016928846,-0.02990126
1107,-5.858435917,-2.577900574,0.051951301,0.628741245,0.776865999,-0.016932545,-0.02961345
1108,-5.860268852,-2.578194201,0.052021097,0.6289326,0.776721551,-0.016929721,-0.029339434
1109,-5.862074896,-2.578511758,0.052081846,0.629060219,0.77662956,-0.016901757,-0.029053362
1110,-5.863852759,-2.578854768,0.05213599,0.629089928,0.776617755,-0.016871918,-0.028741339
1111,-5.86560152,-2.579223611,0.052186714,0.629043513,0.77666962,-0.01682351,-0.028381859
1112,-5.867320832,-2.579616102,0.052227064,0.628931716,0.776775496,-0.016769405,-0.027991276
1113,-5.869012641,-2.580036288,0.052265104,0.628801822,0.776895799,-0.016741472,-0.027584571
1114,-5.870683189,-2.580490776,0.052299239,0.6287406,0.776958576,-0.016754104,-0.027201637
1115,-5.872336623,-2.58099102,0.052322371,0.62869632,0.777008358,-0.016762945,-0.026794614
1116,-5.873977826,-2.581535681,0.052338837,0.62875955,0.776966074,-0.01684009,-0.026486982
1117,-5.875612561,-2.582122306,0.052340582,0.628860771,0.776890152,-0.016954403,-0.026236814
1118,-5.877245835,-2.582746917,0.052324722,0.628980601,0.776796742,-0.01706432,-0.026058283
1119,-5.878879501,-2.583403343,0.052294205,0.629082607,0.776715546,-0.017178042,-0.025941274
1120,-5.880511102,-2.584087105,0.052252484,0.629161778,0.776653117,-0.017267143,-0.025830969
1121,-5.882141366,-2.584790753,0.052200867,0.629232962,0.776599755,-0.01730278,-0.025677095
1122,-5.883770762,-2.585516713,0.052147268,0.629327676,0.776531218,-0.017268963,-0.025450467
1123,-5.885404289,-2.586265462,0.052100146,0.629492563,0.776408441,-0.017182699,-0.025175411
1124,-5.887054018,-2.587037072,0.052058794,0.629721357,0.776235298,-0.017058541,-0.024875306
1125,-5.888728414,-2.58783435,0.052021593,0.630001685,0.776019752,-0.016927383,-0.024590352
1126,-5.890434417,-2.588654399,0.05199331,0.630323396,0.77576929,-0.016783069,-0.024346543
1127,-5.892174963,-2.589490281,0.051967395,0.630639671,0.775521518,-0.016635877,-0.02415014
1128,-5.893946868,-2.59033468,0.051947675,0.630902036,0.775316605,-0.016470653,-0.023989599
1129,-5.895748551,-2.591174337,0.051932817,0.631043813,0.77520848,-0.016304727,-0.023867841
1130,-5.897578144,-2.592008497,0.051922356,0.631060541,0.775201993,-0.016130893,-0.023754124
1131,-5.899438892,-2.592842835,0.051917798,0.630962969,0.775289221,-0.01594219,-0.02362628
1132,-5.901333283,-2.593688957,0.0519234,0.630797742,0.775432706,-0.015758062,-0.023452306
1133,-5.903263987,-2.594546833,0.051938878,0.630585111,0.775615695,-0.015569853,-0.023244172
1134,-5.905227983,-2.595420484,0.051958859,0.63034006,0.775827321,-0.015334428,-0.022983301
1135,-5.907219852,-2.596310244,0.051988003,0.630081889,0.77605226,-0.015032795,-0.022665352
1136,-5.909234193,-2.597218211,0.052026757,0.6298254,0.776278698,-0.01463246,-0.022298869
1137,-5.911272414,-2.598137961,0.052067093,0.629558568,0.776514245,-0.014181666,-0.021920688
1138,-5.913335159,-2.599069692,0.052100832,0.629269062,0.776767813,-0.013703447,-0.021550582
1139,-5.915424115,-2.600012745,0.052120209,0.628968481,0.777028802,-0.013246876,-0.021199328
1140,-5.917536963,-2.600971949,0.052122435,0.628668602,0.777287667,-0.012810771,-0.02086996
1141,-5.919671497,-2.601954654,0.052111928,0.628408129,0.777512876,-0.012403092,-0.020569763
1142,-5.921833563,-2.602964614,0.052085196,0.628218401,0.777678563,-0.01201649,-0.020329697
1143,-5.924031368,-2.604007547,0.052037281,0.628108759,0.777776436,-0.011690883,-0.020162458
1144,-5.926270574,-2.605088971,0.051966384,0.628054542,0.777827027,-0.011430285,-0.020048838
1145,-5.928556635,-2.606211623,0.051869949,0.628049467,0.77783569,-0.011249794,-0.019973711
1146,-5.930892736,-2.607373141,0.051750117,0.62808459,0.77781139,-0.011130291,-0.019882281
1147,-5.933276336,-2.608564838,0.051608351,0.628140397,0.777770937,-0.011058447,-0.019741379
1148,-5.935701571,-2.60977509,0.051447266,0.628179365,0.77774485,-0.010991735,-0.019565673
1149,-5.938163089,-2.610996395,0.051272246,0.628172417,0.777757006,-0.010897238,-0.01935729
1150,-5.940655376,-2.612217948,0.051085359,0.628113248,0.777812356,-0.010750303,-0.019134173
1151,-5.943167178,-2.613443955,0.05089337,0.627968663,0.777938103,-0.010554129,-0.018875314
1152,-5.945693315,-2.614675477,0.050695363,0.627784056,0.778097652,-0.010315283,-0.018569293
1153,-5.948232236,-2.61592033,0.050498887,0.627577191,0.778275335,-0.010088572,-0.018237152
1154,-5.950785897,-2.617179599,0.050291324,0.627396374,0.778430885,-0.0099005,-0.01792
1155,-5.953353788,-2.61845263,0.050078088,0.627261213,0.778547983,-0.009770412,-0.017633727
1156,-5.95593158,-2.619733764,0.04986125,0.627202928,0.778600688,-0.009738386,-0.017395958
1157,-5.958509929,-2.621021135,0.049642579,0.627236002,0.778578554,-0.009752331,-0.017185023
1158,-5.961081421,-2.622311849,0.049432531,0.627364638,0.77847807,-0.009803843,-0.017011456
1159,-5.963639184,-2.623606949,0.049237196,0.627585999,0.778302321,-0.009875597,-0.016845892
1160,-5.966182869,-2.624905921,0.049051829,0.627886528,0.778061306,-0.009988809,-0.016713311
1161,-5.968712883,-2.626197895,0.048878163,0.628211191,0.777798549,-0.010204124,-0.016613005
1162,-5.971229554,-2.62747608,0.048711671,0.628530528,0.777536938,-0.010561945,-0.016556882
1163,-5.973737475,-2.628726824,0.048554449,0.62882973,0.777287816,-0.011052084,-0.016573255
1164,-5.976238206,-2.62994438,0.04840584,0.629106086,0.777053011,-0.011645881,-0.016689035
1165,-5.978733643,-2.631122725,0.048272702,0.629348419,0.776842052,-0.012298784,-0.016903651
1166,-5.981224138,-2.63225631,0.048155238,0.629550068,0.776661178,-0.0129419,-0.017223088
1167,-5.98371225,-2.633340029,0.04806178,0.629742804,0.776485368,-0.013530085,-0.017646863
1168,-5.986202864,-2.634372495,0.047998164,0.62994267,0.776303561,-0.014019026,-0.018124021
1169,-5.988694709,-2.635365908,0.047966244,0.630189678,0.776085052,-0.014375457,-0.018609344
1170,-5.991191739,-2.636322346,0.047967887,0.630474907,0.775838522,-0.014572225,-0.019069065
1171,-5.993697468,-2.637250846,0.048002522,0.630784417,0.775575347,-0.014625569,-0.019493428
1172,-5.996220062,-2.638155203,0.048069395,0.63110339,0.775308021,-0.014526981,-0.019873355
1173,-5.998763307,-2.639034519,0.048163401,0.631392931,0.775066935,-0.014339391,-0.020213704
1174,-6.001328952,-2.639879508,0.048277794,0.631619216,0.774878877,-0.014088721,-0.020528037
1175,-6.003915627,-2.640675048,0.048412047,0.631755879,0.77476526,-0.013812929,-0.020796723
1176,-6.006512049,-2.641414722,0.048565217,0.631798063,0.774730764,-0.013535698,-0.020981807
1177,-6.009106494,-2.64209481,0.048733541,0.631778988,0.774748866,-0.013235627,-0.021079004
1178,-6.011692604,-2.642709455,0.048913857,0.631700965,0.774817536,-0.012925597,-0.02108567
1179,-6.014265923,-2.643265715,0.049102142,0.631588553,0.774916452,-0.012620742,-0.021002611
1180,-6.016829033,-2.643768008,0.049287255,0.631466842,0.775023753,-0.012380835,-0.020845277
1181,-6.019386565,-2.644228355,0.049466342,0.631336701,0.775137417,-0.012231105,-0.020648357
1182,-6.021938904,-2.644659288,0.049633219,0.631239217,0.775223212,-0.012190821,-0.020430515
1183,-6.024488016,-2.645062438,0.04979061,0.63119354,0.775265059,-0.012247729,-0.020218733
1184,-6.02702664,-2.64544387,0.049940211,0.631179944,0.775278689,-0.012396562,-0.020028906
1185,-6.029554017,-2.645799982,0.050081723,0.631216565,0.775248505,-0.012636176,-0.019892953
1186,-6.032070297,-2.646127692,0.050214996,0.631271775,0.775199481,-0.012971027,-0.019835914
1187,-6.034576756,-2.646424781,0.050343109,0.631310781,0.775159494,-0.01339664,-0.019874266
1188,-6.037076444,-2.646689167,0.050464551,0.631328848,0.775131997,-0.013918773,-0.02001352
1189,-6.039565987,-2.646925641,0.050582782,0.63129668,0.77514182,-0.014498997,-0.020234646
1190,-6.042039343,-2.647132303,0.050703775,0.631227035,0.775180408,-0.01509038,-0.020495034
1191,-6.044488633,-2.647317137,0.050832089,0.631147603,0.775228279,-0.015612964,-0.020737756
1192,-6.046908191,-2.647490952,0.050977911,0.631091398,0.775258045,-0.016081671,-0.020975954
1193,-6.049305321,-2.647652237,0.051141898,0.631129497,0.775210313,-0.016473012,-0.021287738
1194,-6.051691245,-2.647798657,0.051322284,0.63117119,0.775156947,-0.016842026,-0.021702146
1195,-6.054075614,-2.647921151,0.051513623,0.631195342,0.775112418,-0.017271431,-0.022245841
1196,-6.056457687,-2.648019241,0.05171716,0.631113317,0.775152485,-0.017693879,-0.022837094
1197,-6.058833725,-2.648084049,0.051939917,0.631003829,0.775211165,-0.018149543,-0.02350344
1198,-6.061198021,-2.648117126,0.052182477,0.630847118,0.775309502,-0.018566033,-0.024132794
1199,-6.063548301,-2.648118619,0.052446241,0.63065866,0.775437191,-0.018902503,-0.024688299
1200,-6.065882349,-2.648089687,0.052727182,0.630461492,0.775575994,-0.019157359,-0.02516307
1201,-6.06819858,-2.648036643,0.053022671,0.630287758,0.775701377,-0.019304368,-0.025535422
1202,-6.07050074,-2.647961322,0.053332335,0.630152797,0.775801026,-0.019337507,-0.025812422
1203,-6.07279097,-2.647862861,0.053649572,0.630057728,0.775873521,-0.019279757,-0.025996738
1204,-6.075069616,-2.647738918,0.05396487,0.629999164,0.775920582,-0.019145995,-0.026110044
1205,-6.07734113,-2.647570155,0.054279532,0.629978897,0.775939697,-0.018970295,-0.026159193
1206,-6.079598898,-2.647368698,0.054588271,0.630008676,0.7759194,-0.018793605,-0.026171619
1207,-6.081846611,-2.647129965,0.05489589,0.63011868,0.775835499,-0.018622538,-0.026132892
1208,-6.084090185,-2.646853561,0.055193651,0.630330483,0.775669023,-0.018483361,-0.026065595
1209,-6.086327316,-2.646561285,0.055490432,0.63063185,0.775429705,-0.01838069,-0.025969084
1210,-6.088575026,-2.646243826,0.055778886,0.631033869,0.775107244,-0.018315084,-0.025876151
1211,-6.090833252,-2.645917983,0.056058995,0.63147793,0.774748,-0.018294727,-0.025815947
1212,-6.09310798,-2.645572096,0.056336885,0.631900613,0.774404381,-0.018292886,-0.025784488
1213,-6.09539885,-2.645197802,0.056611498,0.632266282,0.774105424,-0.018298828,-0.025793299
1214,-6.097702523,-2.644784283,0.056878278,0.632519829,0.773897212,-0.018294648,-0.025827819
1215,-6.100018317,-2.644316033,0.057148866,0.632640466,0.773798014,-0.018268293,-0.025863951
1216,-6.10233977,-2.643794544,0.057416533,0.632640322,0.773798528,-0.018232752,-0.025877194
1217,-6.104667068,-2.643216162,0.057686327,0.632549891,0.77387495,-0.018176874,-0.025841811
1218,-6.107000533,-2.64259117,0.057954624,0.632422453,0.773983653,-0.018110617,-0.025751707
1219,-6.10934428,-2.64192824,0.058223125,0.632314008,0.774079283,-0.018023561,-0.025600963
1220,-6.111698213,-2.641237386,0.05848747,0.632269805,0.774125084,-0.017915396,-0.025382823
1221,-6.114062204,-2.640527218,0.058759455,0.632292335,0.774118438,-0.017790881,-0.025110373
1222,-6.116436051,-2.639799315,0.059031936,0.632373681,0.774066052,-0.017615637,-0.024798467
1223,-6.118820653,-2.63904695,0.059303471,0.632498072,0.773978604,-0.017424663,-0.024488593
1224,-6.121215805,-2.63826211,0.05957425,0.632627121,0.773887006,-0.017222048,-0.024191522
1225,-6.123618286,-2.637442584,0.059840257,0.632759149,0.773792465,-0.017016683,-0.023906341
1226,-6.126029182,-2.636571736,0.06009909,0.632865331,0.773718522,-0.016820577,-0.023626049
1227,-6.128442049,-2.635649028,0.060353035,0.632955913,0.773657844,-0.016621718,-0.023325339
1228,-6.130854001,-2.634680251,0.060589028,0.633048769,0.773596999,-0.016394123,-0.022981991
1229,-6.133266131,-2.633677759,0.06081183,0.633148831,0.773532381,-0.016140263,-0.022576638
1230,-6.135681249,-2.632652756,0.061017929,0.633261289,0.773459557,-0.015852526,-0.022116772
1231,-6.138103716,-2.631600693,0.061203248,0.633368602,0.773391072,-0.015547473,-0.02165038
1232,-6.140535835,-2.630520546,0.061365165,0.633447306,0.773344083,-0.015262181,-0.021225097
1233,-6.14298465,-2.629395146,0.061504281,0.633499663,0.773314709,-0.015053175,-0.020879189
1234,-6.145444204,-2.628231883,0.061618809,0.633495166,0.773328118,-0.014907775,-0.020621701
1235,-6.147911646,-2.62702424,0.061712806,0.633473318,0.773352183,-0.014822937,-0.020450867
1236,-6.150388275,-2.625764995,0.061786527,0.63344652,0.773377934,-0.014772439,-0.020343384
1237,-6.152863336,-2.624479402,0.061842748,0.633468368,0.773361968,-0.014744412,-0.020290261
1238,-6.155343391,-2.623170183,0.06187577,0.633584523,0.773267356,-0.01472997,-0.020279944
1239,-6.157831198,-2.621853613,0.061891017,0.633869562,0.773032923,-0.014730375,-0.020309955
1240,-6.160335397,-2.620531953,0.061885271,0.634352814,0.772633297,-0.01478643,-0.020387675
1241,-6.162868307,-2.619194729,0.061857002,0.635023568,0.772075375,-0.014917395,-0.020546401
1242,-6.165441648,-2.617828533,0.061811356,0.635821894,0.77140761,-0.015120049,-0.020789482
1243,-6.168056348,-2.6164179,0.061751338,0.636637761,0.770721434,-0.015353317,-0.021097593
1244,-6.170709725,-2.614935399,0.061675232,0.637381377,0.770092166,-0.015580976,-0.021453871
1245,-6.173396417,-2.613354669,0.061590057,0.63795397,0.769604669,-0.015764213,-0.021791607
1246,-6.17610632,-2.611665909,0.061496519,0.638307777,0.769301306,-0.015865001,-0.022067706
1247,-6.17883107,-2.609871589,0.061392665,0.638447796,0.769179746,-0.015848033,-0.022265881
1248,-6.181568091,-2.607983604,0.061282291,0.638455007,0.769174356,-0.015702286,-0.022348448
1249,-6.18432487,-2.606007571,0.061170304,0.63841032,0.76921534,-0.015490848,-0.022361988
1250,-6.187110154,-2.603956981,0.061049775,0.638381437,0.769244258,-0.015282634,-0.022335008
1251,-6.189930745,-2.601853956,0.060920128,0.638410955,0.769223317,-0.015152092,-0.022301458
1252,-6.192797855,-2.599691862,0.060784012,0.638515834,0.769138158,-0.015121925,-0.022256475
1253,-6.195709128,-2.597477428,0.060641871,0.6386803,0.769001514,-0.015180084,-0.022219626
1254,-6.198665611,-2.595199126,0.060493404,0.638869636,0.768843886,-0.01527324,-0.022167429
1255,-6.201654181,-2.5928795,0.060342143,0.639054825,0.76868978,-0.015371347,-0.022105993
1256,-6.204670813,-2.590515883,0.0601888,0.63922822,0.76854715,-0.015450999,-0.021996102
1257,-6.207711824,-2.588108773,0.060023897,0.639393454,0.768412809,-0.015486107,-0.021861989
1258,-6.210773806,-2.585662747,0.059852752,0.639574746,0.768264067,-0.015516087,-0.021765109
1259,-6.213860595,-2.583172753,0.059674781,0.639780915,0.768091454,-0.015564465,-0.021763413
1260,-6.216976754,-2.580631903,0.059484943,0.640018664,0.767888739,-0.015640304,-0.021871776
1261,-6.220126782,-2.578027201,0.059287724,0.640255885,0.767681912,-0.015789654,-0.022080996
1262,-6.223301943,-2.575376496,0.059083164,0.640478185,0.767484919,-0.015992718,-0.022334419
1263,-6.226505387,-2.572672979,0.058874049,0.640691642,0.767294668,-0.016220508,-0.022583358
1264,-6.229728326,-2.569942496,0.058665557,0.6409173,0.767096544,-0.01642131,-0.022765038
1265,-6.232968747,-2.567187051,0.058464149,0.641172625,0.766876471,-0.016586099,-0.022870179
1266,-6.236232567,-2.56439963,0.058271878,0.64142897,0.76665743,-0.016710314,-0.022935284
1267,-6.239516726,-2.561594407,0.058087952,0.641675983,0.766447867,-0.016776831,-0.022981254
1268,-6.242819248,-2.558768764,0.057912977,0.641881156,0.766273744,-0.016791262,-0.023047447
1269,-6.246137316,-2.555920478,0.057750367,0.642046086,0.766134322,-0.016733295,-0.023130529
1270,-6.249465812,-2.553055178,0.057601738,0.642156112,0.766040962,-0.016614302,-0.023253767
1271,-6.25280477,-2.550168223,0.057466854,0.642229196,0.76597827,-0.016485899,-0.023391545
1272,-6.256149565,-2.547274178,0.057338365,0.642254845,0.765954129,-0.016362945,-0.023563525
1273,-6.259504575,-2.544376516,0.057225075,0.642217097,0.765981148,-0.016291099,-0.023763009
1274,-6.262871148,-2.541478363,0.057117897,0.642102062,0.766071998,-0.016251288,-0.023969401
1275,-6.266243157,-2.53858383,0.057018319,0.641919059,0.766220747,-0.016197578,-0.024152172
