#Time,X,Y,Z,q_x,q_y,q_z,q_w
1974,-4.30347253,-1.449328844,0.053947727,0.578242775,0.815797894,0.002822463,-0.010055976
1975,-4.306009768,-1.445563953,0.053888974,0.578600372,0.815550387,0.003019463,-0.009489866
1976,-4.308642906,-1.441841181,0.053823793,0.579001735,0.81527058,0.003120759,-0.009007367
1977,-4.311373499,-1.438160363,0.0537498,0.579474974,0.814938721,0.003158706,-0.0085824
1978,-4.314210301,-1.434511146,0.053663507,0.580010108,0.814561224,0.003127119,-0.008276963
1979,-4.317151206,-1.430911714,0.053570718,0.580606545,0.814138225,0.003026476,-0.008113655
1980,-4.320201736,-1.427349099,0.053476078,0.581265481,0.813668774,0.002891977,-0.008074833
1981,-4.323353819,-1.423822497,0.053380031,0.581969008,0.813165619,0.002783182,-0.008124258
1982,-4.326599888,-1.420307205,0.053288689,0.58269684,0.812643334,0.002768012,-0.008218405
1983,-4.329922644,-1.416808128,0.053205353,0.583453676,0.812098656,0.002940664,-0.008302627
1984,-4.333316252,-1.413302961,0.053130581,0.58424849,0.811524643,0.003322196,-0.008391627
1985,-4.336779416,-1.409786467,0.053069332,0.585052578,0.810941169,0.003855671,-0.008546074
1986,-4.340329042,-1.406247059,0.05301071,0.585795221,0.810398532,0.004432043,-0.008862029
1987,-4.343980534,-1.402683397,0.052943115,0.586425913,0.809933624,0.004940717,-0.009368172
1988,-4.347738949,-1.399093682,0.052865404,0.586919659,0.809565756,0.005298659,-0.010026201
1989,-4.3516011,-1.395475223,0.052776046,0.587284018,0.809290712,0.005519803,-0.010749794
1990,-4.355554389,-1.391840713,0.052675211,0.587568709,0.809073589,0.005631647,-0.01145533
1991,-4.359583551,-1.388202203,0.052571259,0.587835183,0.808870716,0.00570889,-0.012057008
1992,-4.363684828,-1.384550522,0.052467163,0.588162634,0.808625198,0.005781693,-0.012513089
1993,-4.367850423,-1.380913374,0.052366036,0.588621492,0.808285417,0.005895225,-0.012832422
1994,-4.372085829,-1.377283098,0.052274952,0.589255883,0.807817505,0.006066716,-0.013098742
1995,-4.376382642,-1.373670513,0.052190803,0.590027532,0.807248322,0.006262289,-0.013358188
1996,-4.380736126,-1.370049699,0.052110412,0.590906649,0.806598243,0.006468677,-0.013666109
1997,-4.385130181,-1.36642389,0.052034274,0.591819717,0.805920673,0.006648564,-0.014038822
1998,-4.389557132,-1.36277341,0.051955763,0.592719867,0.805250186,0.006779013,-0.014468665
1999,-4.394004115,-1.359100324,0.051879241,0.593583663,0.804604174,0.00688265,-0.014939474
2000,-4.39846229,-1.355417855,0.051809008,0.594397027,0.803993522,0.006963453,-0.015430526
2001,-4.40293501,-1.351716834,0.051736533,0.595146618,0.803428002,0.006963019,-0.015983305
2002,-4.40741313,-1.348023088,0.051662694,0.595845318,0.802897368,0.006908479,-0.016626703
2003,-4.411899881,-1.344327196,0.051587281,0.596501502,0.802395482,0.006746954,-0.017376081
2004,-4.416394882,-1.340630155,0.051503468,0.597110254,0.801926508,0.00647139,-0.01820277
2005,-4.420900441,-1.336935399,0.051411469,0.597670665,0.801491344,0.006031046,-0.019105694
2006,-4.42542508,-1.333241887,0.051307111,0.598144533,0.801117428,0.005361662,-0.020130474
2007,-4.429981313,-1.329547034,0.051173414,0.598462418,0.800854578,0.004450779,-0.021327674
2008,-4.434567612,-1.325863026,0.0510161,0.598615482,0.800708765,0.003340303,-0.022667619
2009,-4.439171861,-1.322185278,0.050843784,0.598596979,0.800685699,0.002137316,-0.024072811
2010,-4.443778711,-1.318492326,0.050660838,0.598440828,0.800762228,0.000953607,-0.025446408
2011,-4.448366744,-1.314801366,0.05046817,0.598219578,0.800887842,-0.000100492,-0.026683157
2012,-4.452924657,-1.311109639,0.050280223,0.598030384,0.800993194,-0.000952205,-0.027724662
2013,-4.45745318,-1.307423549,0.050096571,0.59796918,0.801006335,-0.001563073,-0.028622857
2014,-4.461963417,-1.303762129,0.049908733,0.598041108,0.800921256,-0.001987851,-0.029462232
2015,-4.466471,-1.300130413,0.049711584,0.598240267,0.800739888,-0.00231151,-0.030312914
2016,-4.470984171,-1.296531157,0.04950912,0.598498526,0.800512967,-0.00258557,-0.031174019
2017,-4.475505121,-1.292955805,0.049292487,0.598730456,0.800303338,-0.002865602,-0.032065513
2018,-4.480030856,-1.28938808,0.049051132,0.598871408,0.800157673,-0.003150274,-0.033027437
2019,-4.484555372,-1.285820638,0.048795165,0.598862164,0.800118211,-0.003470507,-0.034101503
2020,-4.489078954,-1.282248033,0.048520799,0.598719958,0.800172561,-0.00382798,-0.03526514
2021,-4.493597284,-1.278695462,0.048225855,0.598495354,0.800285498,-0.004174849,-0.036455503
2022,-4.498108592,-1.275168151,0.047929613,0.598240502,0.800421283,-0.004495866,-0.037601309
2023,-4.502602484,-1.271670114,0.047632369,0.59799384,0.80055601,-0.004762868,-0.038610327
2024,-4.507066332,-1.268199685,0.047344263,0.597792743,0.800666487,-0.004942395,-0.03940285
2025,-4.511493508,-1.26475882,0.047073376,0.597630529,0.800758604,-0.005064738,-0.039971953
2026,-4.515884068,-1.261329859,0.046807295,0.597478886,0.800850887,-0.005158098,-0.040376128
2027,-4.520238295,-1.257898609,0.046538445,0.597290271,0.800974655,-0.005296883,-0.040692485
2028,-4.524556285,-1.25445631,0.046273026,0.597024551,0.80115717,-0.005558653,-0.040963111
2029,-4.528832523,-1.251004562,0.046003709,0.596683709,0.801396372,-0.005921156,-0.04119886
2030,-4.533058518,-1.247547429,0.045738353,0.596300786,0.801667088,-0.006354687,-0.041410999
2031,-4.537226492,-1.244098498,0.045492944,0.595872645,0.801973187,-0.006848363,-0.041567981
2032,-4.54133873,-1.240656422,0.045267802,0.59543196,0.802290811,-0.007378664,-0.041662815
2033,-4.545392839,-1.237228718,0.045061402,0.594995731,0.802609206,-0.007928964,-0.041661428
2034,-4.549384217,-1.233826202,0.044880324,0.594590173,0.802912157,-0.008478787,-0.04150548
2035,-4.553316876,-1.230435618,0.044723133,0.594227707,0.803190581,-0.009033456,-0.04119125
2036,-4.557187869,-1.227067534,0.0445855,0.593899773,0.803449994,-0.00958179,-0.04073519
2037,-4.560992842,-1.223733411,0.044470858,0.593612132,0.803683228,-0.010101481,-0.040197849
2038,-4.564732552,-1.22041914,0.044379526,0.593367367,0.803888106,-0.010542433,-0.039597192
2039,-4.568398993,-1.217129308,0.044310288,0.593116322,0.804100081,-0.010903892,-0.038951158
2040,-4.571991403,-1.213848461,0.044263448,0.592823964,0.804343091,-0.01117049,-0.038303527
2041,-4.57551176,-1.210582354,0.044231598,0.592449264,0.804643172,-0.011350697,-0.037741198
2042,-4.578971973,-1.207316341,0.044203046,0.591940502,0.805036632,-0.011492373,-0.037287919
2043,-4.582376748,-1.204054285,0.044173668,0.591297909,0.805522675,-0.011632672,-0.036941628
2044,-4.585717846,-1.200816977,0.044145032,0.590583214,0.806059223,-0.011738477,-0.036636106
2045,-4.588988519,-1.197606164,0.044121868,0.589872112,0.806594186,-0.011748769,-0.036313596
2046,-4.592175214,-1.194435258,0.044114569,0.589215451,0.807093033,-0.01165673,-0.035918077
2047,-4.595272507,-1.191300037,0.044125229,0.588668752,0.807514871,-0.01148876,-0.035451969
2048,-4.598277746,-1.188216607,0.04414802,0.58823873,0.807852968,-0.011245228,-0.034961724
2049,-4.601201451,-1.185171008,0.044175594,0.587894856,0.808127536,-0.010958004,-0.034488344
2050,-4.604050886,-1.182155159,0.044200257,0.587641429,0.808333013,-0.010676326,-0.034077966
2051,-4.606824058,-1.179182841,0.044216925,0.587486022,0.808463495,-0.010374059,-0.033753957
2052,-4.609516263,-1.176240858,0.044225581,0.58742846,0.808521144,-0.010012797,-0.033482959
2053,-4.612118833,-1.173313219,0.044228368,0.587441318,0.808529328,-0.009602501,-0.033178544
2054,-4.614622081,-1.17040611,0.044222353,0.587491998,0.808513431,-0.009164963,-0.032790036
2055,-4.617030403,-1.16750598,0.04419449,0.587548683,0.808496087,-0.008745544,-0.032313122
2056,-4.619346519,-1.164635419,0.044144348,0.587599587,0.808483523,-0.008415514,-0.03178516
2057,-4.621587487,-1.161781933,0.044060019,0.587660066,0.808461144,-0.008191887,-0.031290863
2058,-4.623773137,-1.158931776,0.043935031,0.587748687,0.808411614,-0.008100146,-0.030927828
2059,-4.625904565,-1.156092969,0.043765563,0.58788893,0.808317798,-0.00810244,-0.030713083
2060,-4.627978259,-1.153237953,0.04355636,0.588113041,0.808158626,-0.008163074,-0.030594955
2061,-4.629983323,-1.150364587,0.043310817,0.588424824,0.807933736,-0.00826139,-0.03051318
2062,-4.631920096,-1.147460098,0.043029423,0.58881396,0.807650254,-0.008395943,-0.030474507
2063,-4.633792968,-1.144534019,0.042715817,0.589308057,0.807287928,-0.008592104,-0.030469529
2064,-4.635610386,-1.141588451,0.042374387,0.589907526,0.806844941,-0.008830233,-0.030534892
2065,-4.637381799,-1.138621025,0.042005716,0.590620266,0.806313969,-0.009111597,-0.030699568
2066,-4.639117601,-1.13561426,0.04161248,0.591421306,0.805712305,-0.009411041,-0.030983093
2067,-4.640817786,-1.132572761,0.041195258,0.592305079,0.805045642,-0.009670905,-0.031347742
2068,-4.642479764,-1.129487496,0.040765158,0.593223549,0.804350201,-0.009855043,-0.0317719
2069,-4.644099608,-1.126358448,0.040318556,0.59415687,0.8036434,-0.00990309,-0.032199823
2070,-4.645675625,-1.123181739,0.03988106,0.595075608,0.802947971,-0.009802453,-0.032611176
2071,-4.647209541,-1.119951249,0.039449022,0.595943653,0.802291573,-0.009595121,-0.032974647
2072,-4.648705909,-1.1166726,0.039028549,0.596774811,0.801664126,-0.009287647,-0.033289548
2073,-4.650169466,-1.113337167,0.038616363,0.597546321,0.801082523,-0.008901021,-0.033555284
2074,-4.651600995,-1.109949031,0.038219801,0.5982455,0.800554663,-0.008481576,-0.033802587
2075,-4.653005025,-1.106500981,0.037831789,0.598841696,0.80010416,-0.008054602,-0.034015868
2076,-4.654380732,-1.103008269,0.037450029,0.599338854,0.799730084,-0.007632174,-0.034153785
2077,-4.655727209,-1.099488186,0.037086211,0.59975262,0.799421026,-0.007232815,-0.034212631
2078,-4.657049064,-1.095945237,0.036734135,0.600106923,0.799158139,-0.006865155,-0.034217226
2079,-4.658352846,-1.09237322,0.036389713,0.600412526,0.798929962,-0.006539226,-0.034248405
2080,-4.659645776,-1.088760679,0.036060017,0.600671526,0.798731527,-0.006277623,-0.034383976
2081,-4.660927849,-1.085109518,0.035744983,0.600895919,0.798554216,-0.006089651,-0.034614656
2082,-4.66219925,-1.081406068,0.035450084,0.601077717,0.798407327,-0.005980231,-0.034864816
2083,-4.663455746,-1.077650829,0.035182657,0.601198144,0.798308957,-0.005979765,-0.035040581
2084,-4.66469146,-1.073846588,0.034942556,0.60125988,0.798260088,-0.006072774,-0.035078631
2085,-4.665902893,-1.069990816,0.034733205,0.601306055,0.798229784,-0.006227974,-0.034949271
2086,-4.667090802,-1.066096125,0.034566244,0.60139947,0.798169436,-0.006439809,-0.034680795
2087,-4.668259781,-1.062174614,0.034441322,0.601568222,0.798055407,-0.006698497,-0.034327416
2088,-4.669414248,-1.058221601,0.034358932,0.601795926,0.797897215,-0.006997526,-0.033951921
2089,-4.670551818,-1.054255153,0.034317677,0.602029988,0.797732478,-0.007345648,-0.033598041
2090,-4.671671026,-1.050282007,0.034322072,0.602230191,0.797589955,-0.00774862,-0.033301948
2091,-4.672771659,-1.04631841,0.03436743,0.602377084,0.797483181,-0.008221327,-0.033088284
2092,-4.673860908,-1.042369476,0.034453627,0.602448074,0.797427746,-0.008790381,-0.03298542
2093,-4.674950895,-1.038443354,0.034576164,0.602451778,0.797413152,-0.009476669,-0.033080402
2094,-4.676058222,-1.034543284,0.034725433,0.602372979,0.797448023,-0.010269895,-0.033436112
2095,-4.677194267,-1.030662709,0.034898823,0.602205899,0.797537291,-0.011147875,-0.034030139
2096,-4.678354834,-1.026807109,0.035093625,0.601948517,0.797685803,-0.011993814,-0.034806493
2097,-4.679530509,-1.022968643,0.035308735,0.601589601,0.797907058,-0.012702778,-0.035677992
2098,-4.680705942,-1.019132916,0.035543114,0.601140705,0.798201354,-0.013153398,-0.0364889
2099,-4.681863752,-1.01529742,0.035802951,0.60060016,0.798577185,-0.013294688,-0.037110354
2100,-4.682995722,-1.011456616,0.036085386,0.599976923,0.799032367,-0.013123121,-0.03745333
2101,-4.684095224,-1.007616251,0.036381799,0.599320804,0.799532009,-0.012668975,-0.037451802
2102,-4.685158549,-1.003789723,0.036695579,0.598676974,0.800041805,-0.011985625,-0.037085516
2103,-4.686196211,-0.99997905,0.037022321,0.598120328,0.800501199,-0.011151376,-0.036408125
2104,-4.687217783,-0.996228122,0.037346443,0.597693452,0.800871808,-0.010257339,-0.035520005
2105,-4.688230444,-0.992549081,0.037665049,0.597432578,0.801123702,-0.009365543,-0.034458901
2106,-4.689230164,-0.988947441,0.037975832,0.597369766,0.801231677,-0.008480969,-0.033245073
2107,-4.690217319,-0.985430309,0.038279023,0.597508047,0.80118978,-0.007605847,-0.03195655
2108,-4.691202485,-0.982001711,0.038561923,0.597789421,0.8010376,-0.006843281,-0.030655179
2109,-4.692207357,-0.978658993,0.038816597,0.598166167,0.800806921,-0.006293823,-0.029426169
2110,-4.693250497,-0.975391164,0.039023822,0.598603866,0.800521065,-0.005992136,-0.028346599
2111,-4.694328736,-0.972200423,0.039182044,0.599092413,0.800188794,-0.005892194,-0.027412686
2112,-4.695429344,-0.969077094,0.039291373,0.599633084,0.799811127,-0.005929093,-0.026592708
2113,-4.696545337,-0.965995102,0.039350414,0.600221397,0.799391645,-0.006047123,-0.02589795
2114,-4.697679487,-0.962925257,0.039358149,0.6008209,0.798955173,-0.006249284,-0.025413071
2115,-4.698837088,-0.959850459,0.039304991,0.601385175,0.798536042,-0.006571486,-0.025157036
2116,-4.700021909,-0.956760946,0.039194841,0.601912476,0.798135647,-0.007025965,-0.02512958
2117,-4.701234288,-0.953650518,0.039026053,0.602427624,0.797736065,-0.007567188,-0.025315323
2118,-4.702477735,-0.950507676,0.038804061,0.602918353,0.797348311,-0.008182936,-0.02565483
2119,-4.703748864,-0.947353581,0.038531609,0.603424305,0.796945881,-0.008832892,-0.026045176
2120,-4.705046888,-0.944199879,0.038222289,0.604002988,0.796488439,-0.009444457,-0.026407555
2121,-4.706371069,-0.941055498,0.03788043,0.604661553,0.795973641,-0.009998009,-0.026653486
2122,-4.707717397,-0.937935839,0.03750591,0.605403546,0.795400532,-0.010474745,-0.026736122
2123,-4.709084845,-0.934831212,0.037109939,0.606221318,0.794774648,-0.010819639,-0.026681583
2124,-4.710472563,-0.931721418,0.03668507,0.60708927,0.794113873,-0.011024548,-0.026537415
2125,-4.711881927,-0.928579911,0.036235342,0.607990033,0.793429938,-0.011076396,-0.026350838
2126,-4.713315892,-0.925395393,0.035757483,0.60890122,0.792739213,-0.010994564,-0.0261336
2127,-4.714780864,-0.922173031,0.035257706,0.60981149,0.792050669,-0.010836653,-0.025850546
2128,-4.716285652,-0.918924077,0.034728169,0.610752537,0.791340992,-0.010606476,-0.02546126
2129,-4.717833088,-0.915668667,0.034176735,0.611756192,0.790584805,-0.010309869,-0.024974667
2130,-4.719429454,-0.912412394,0.033600264,0.612910879,0.78971312,-0.009936063,-0.024386804
2131,-4.721078791,-0.909163212,0.033000046,0.614279594,0.788675811,-0.009450718,-0.023700837
2132,-4.722790851,-0.905900996,0.032385206,0.615860932,0.787469298,-0.008896524,-0.022984095
2133,-4.724574728,-0.902608719,0.031750386,0.617616642,0.786118498,-0.008319524,-0.022319853
2134,-4.726437268,-0.89926108,0.031082856,0.619455648,0.78469137,-0.007803502,-0.02175455
2135,-4.728380824,-0.895846857,0.030386426,0.621321987,0.783230644,-0.007352742,-0.021323314
2136,-4.730406861,-0.892365441,0.02966353,0.623217398,0.781734544,-0.006929465,-0.021051394
2137,-4.73251254,-0.888810169,0.028928571,0.625132859,0.78021241,-0.006500727,-0.020862527
2138,-4.734684086,-0.885199245,0.028197496,0.62709618,0.778645827,-0.00599356,-0.020618785
2139,-4.736916265,-0.881533606,0.027483284,0.629116563,0.777029358,-0.005359836,-0.020223726
2140,-4.739213297,-0.877820546,0.026793849,0.631186129,0.775368856,-0.004658125,-0.019634381
2141,-4.741583062,-0.874053682,0.026120851,0.63333659,0.773636921,-0.003885444,-0.018856851
2142,-4.744031713,-0.870232439,0.025483388,0.635627492,0.771781032,-0.003049875,-0.017956312
2143,-4.746571816,-0.866350078,0.024865679,0.638030008,0.769818523,-0.002234265,-0.017092653
2144,-4.749219146,-0.862398921,0.024255333,0.640468237,0.767806763,-0.001526813,-0.016458479
2145,-4.75198593,-0.858362059,0.02364403,0.642831742,0.765836665,-0.001018107,-0.016140549
2146,-4.754870951,-0.854273895,0.023014183,0.645019256,0.763994844,-0.000741473,-0.016170596
2147,-4.757871662,-0.850118994,0.022369598,0.647002132,0.762309017,-0.000670973,-0.016515215
2148,-4.760977318,-0.845881636,0.021723624,0.648802893,0.760764359,-0.000720941,-0.017084399
2149,-4.764169955,-0.841571589,0.021085774,0.650557778,0.759249339,-0.000801839,-0.017730647
2150,-4.767429984,-0.837197675,0.02048343,0.652403951,0.75765082,-0.000849368,-0.018264667
2151,-4.770737503,-0.832777399,0.019940499,0.654406153,0.755914842,-0.00082939,-0.018564781
2152,-4.774087526,-0.828318851,0.019460876,0.656539489,0.754059925,-0.000769423,-0.018679849
2153,-4.777491136,-0.823843001,0.019042726,0.658690559,0.752179654,-0.000737775,-0.018760916
2154,-4.780964958,-0.819328255,0.018669252,0.660670741,0.750435514,-0.000833498,-0.018974134
2155,-4.784499537,-0.814781108,0.018324491,0.662325828,0.748964193,-0.001062388,-0.019390873
2156,-4.788068093,-0.810172039,0.017992847,0.663604672,0.747815275,-0.001334092,-0.019984356
2157,-4.791633842,-0.805483658,0.017684338,0.664526596,0.74697745,-0.001598628,-0.020652774
2158,-4.795165691,-0.800716941,0.017406401,0.665229821,0.746334096,-0.001855791,-0.021242829
2159,-4.798654067,-0.79588801,0.017166072,0.665876591,0.745744279,-0.002089627,-0.021667265
2160,-4.802101559,-0.791015764,0.016978357,0.66664657,0.745047316,-0.002328759,-0.021941399
2161,-4.805518244,-0.786130848,0.016839464,0.667655689,0.744135702,-0.002610532,-0.022161286
2162,-4.808917269,-0.781261908,0.016753819,0.668962617,0.7429512,-0.002904455,-0.02245208
2163,-4.812313564,-0.776418196,0.016725414,0.670534166,0.741518008,-0.003251915,-0.022899795
2164,-4.81571878,-0.771614353,0.016742744,0.672237203,0.739951191,-0.003727392,-0.023568712
2165,-4.819147338,-0.766838717,0.016786591,0.673896032,0.738406957,-0.004407463,-0.024492413
2166,-4.822601259,-0.762061715,0.016847045,0.675339422,0.737041876,-0.005313245,-0.02564582
2167,-4.826063847,-0.7572611,0.016920007,0.676455763,0.735963488,-0.006335209,-0.026929708
2168,-4.829514602,-0.752424589,0.017012724,0.677255353,0.735172679,-0.007356607,-0.028146021
2169,-4.832931123,-0.747579053,0.017141882,0.677819472,0.7346055,-0.008259954,-0.029108352
2170,-4.83631355,-0.742729321,0.017320003,0.67828761,0.73413904,-0.008974596,-0.029753062
2171,-4.839676781,-0.737908339,0.017548572,0.678725911,0.733711506,-0.009467583,-0.030148444
2172,-4.843036795,-0.733128154,0.017810244,0.679238104,0.733224334,-0.009709422,-0.030387506
2173,-4.846401372,-0.728391739,0.018096144,0.679832233,0.732666513,-0.009720676,-0.030551997
2174,-4.849777488,-0.723693791,0.018392815,0.680513516,0.73203088,-0.009562402,-0.030670922
