#Time,X,Y,Z,q_x,q_y,q_z,q_w
1318,-4.907586898,-4.072694185,0.097234191,0.393972383,0.918360929,0.029594436,-0.022872143
1319,-4.904533275,-4.075024453,0.097381221,0.393100251,0.918715468,0.029820916,-0.023340834
1320,-4.901452263,-4.077393009,0.097515852,0.392053387,0.919140243,0.030121098,-0.023834316
1321,-4.898359475,-4.079788268,0.097627389,0.390875892,0.919615257,0.030499701,-0.024363576
1322,-4.895256797,-4.082228867,0.097716464,0.389650094,0.920106777,0.030908204,-0.024919981
1323,-4.892149147,-4.084725051,0.097781236,0.388455195,0.920583219,0.031307343,-0.025474453
1324,-4.889030982,-4.087285707,0.097818399,0.387341573,0.92102507,0.031708212,-0.025959864
1325,-4.885892068,-4.089915634,0.097845609,0.386377341,0.921404858,0.032132978,-0.026326977
1326,-4.882728202,-4.092613469,0.097864035,0.385550376,0.921728205,0.032593365,-0.026564963
1327,-4.879536371,-4.095381911,0.097865243,0.384839152,0.922004508,0.033049738,-0.026725076
1328,-4.876320563,-4.098215217,0.097844138,0.384160602,0.922268759,0.033463702,-0.02685421
1329,-4.873091502,-4.101096085,0.097793719,0.383466263,0.922542241,0.033789478,-0.026976108
1330,-4.869849144,-4.104014527,0.097711288,0.382666834,0.922863924,0.034027118,-0.027026418
1331,-4.866582606,-4.10697196,0.097605324,0.381757885,0.92323521,0.034186826,-0.026998633
1332,-4.863304492,-4.109949918,0.097485815,0.380756883,0.92364798,0.034291431,-0.026883142
1333,-4.85999937,-4.112964122,0.097357436,0.379716935,0.924078495,0.034376301,-0.026688092
1334,-4.856666316,-4.116008002,0.09722871,0.378681285,0.924506944,0.034485474,-0.026422481
1335,-4.853294747,-4.119085924,0.097109063,0.377664608,0.924925939,0.034645802,-0.026098269
1336,-4.8498801,-4.122202936,0.096996652,0.376641123,0.925347683,0.034790317,-0.025744216
1337,-4.84641806,-4.125367936,0.096891664,0.375709417,0.925732906,0.034872469,-0.025395527
1338,-4.842907146,-4.128591384,0.096794639,0.374907642,0.926067409,0.03484757,-0.025081072
1339,-4.839369004,-4.131871677,0.096704215,0.374248638,0.926346368,0.034693592,-0.024833816
1340,-4.835809438,-4.135217342,0.096621087,0.373728574,0.926571171,0.034407053,-0.024677357
1341,-4.832233414,-4.138612647,0.096556379,0.373261488,0.926774611,0.034030281,-0.024629696
1342,-4.828644468,-4.142031371,0.096520519,0.372762471,0.926988226,0.033664989,-0.024650307
1343,-4.825034955,-4.145458055,0.096524957,0.372123187,0.927252656,0.033434266,-0.024677816
1344,-4.821407061,-4.148877705,0.096583688,0.371331164,0.927572245,0.03336432,-0.024692489
1345,-4.817770677,-4.152285062,0.09669324,0.370359602,0.927958159,0.033395808,-0.024741475
1346,-4.814129893,-4.155691294,0.096837919,0.369243943,0.928397063,0.033462949,-0.024860327
1347,-4.810498582,-4.159088239,0.097015583,0.367965741,0.928896666,0.033551794,-0.025029458
1348,-4.806858345,-4.16249551,0.097226706,0.366598149,0.92942869,0.033634732,-0.025235154
1349,-4.803209844,-4.165914162,0.097465935,0.365184761,0.929977104,0.033722303,-0.025406359
1350,-4.799546907,-4.169357818,0.097730925,0.363780456,0.930521785,0.033788905,-0.025520523
1351,-4.795865778,-4.172833756,0.098014961,0.362426858,0.931046754,0.033817984,-0.025594115
1352,-4.792160771,-4.176349657,0.098310796,0.361168175,0.931533999,0.033822346,-0.025651657
1353,-4.788428029,-4.179909172,0.098621922,0.360039676,0.931968542,0.033847529,-0.025698497
1354,-4.78467715,-4.183504637,0.098949432,0.35902687,0.932358469,0.033838306,-0.025736364
1355,-4.780894962,-4.187153995,0.099283525,0.358151855,0.932696683,0.033757501,-0.025779397
1356,-4.77709363,-4.190840717,0.099630758,0.357415132,0.932986171,0.033595422,-0.025740537
1357,-4.773256098,-4.19457835,0.099989151,0.356821833,0.933225829,0.033360234,-0.025589564
1358,-4.769392655,-4.198347218,0.100350281,0.356396014,0.933404922,0.033065384,-0.025373455
1359,-4.765504023,-4.202137621,0.100707438,0.356118981,0.933528883,0.03275108,-0.02510903
1360,-4.76160839,-4.20593614,0.101063845,0.355966461,0.93360654,0.032365427,-0.024883466
1361,-4.757706581,-4.209764962,0.101411562,0.355945814,0.933634861,0.031876491,-0.02474698
1362,-4.753806872,-4.213622281,0.101750022,0.355899619,0.933678179,0.031308279,-0.024501226
1363,-4.749897509,-4.21751855,0.102090522,0.355877994,0.933715804,0.030744146,-0.024092484
1364,-4.745993307,-4.221429456,0.102437337,0.355901025,0.933738818,0.03016603,-0.023585802
1365,-4.742080214,-4.22535621,0.102786068,0.355975892,0.933742768,0.029636313,-0.022962953
1366,-4.738170604,-4.229271266,0.103139155,0.356073558,0.93373735,0.029147923,-0.022284116
1367,-4.734274533,-4.233165265,0.103495894,0.356195903,0.933721048,0.028641476,-0.021659833
1368,-4.730401315,-4.237033157,0.10385268,0.356289873,0.933715292,0.028062774,-0.021113037
1369,-4.726542386,-4.240882082,0.104205002,0.356344025,0.933724175,0.027414912,-0.020652444
1370,-4.722719456,-4.244683937,0.104555293,0.356344862,0.93375302,0.026718829,-0.020242071
1371,-4.718934807,-4.248434852,0.104910464,0.35628771,0.933802896,0.026016521,-0.019858475
1372,-4.715197196,-4.252117121,0.105260262,0.356110461,0.933897265,0.025329472,-0.019484763
1373,-4.711502038,-4.255730567,0.105608864,0.355839548,0.934023494,0.024720445,-0.019163233
1374,-4.707859092,-4.259263605,0.105962919,0.355436921,0.934195702,0.024181555,-0.018927183
1375,-4.704270366,-4.262713771,0.106327144,0.354902999,0.934413991,0.023702339,-0.018776391
1376,-4.700735306,-4.266090968,0.106694328,0.354247432,0.934676659,0.023224541,-0.018679445
1377,-4.697255045,-4.269403937,0.107061184,0.353449746,0.93499298,0.022705095,-0.018597963
1378,-4.693839574,-4.272641952,0.107429696,0.352541004,0.93535061,0.022179757,-0.018496873
1379,-4.690482321,-4.275799823,0.107793508,0.351552889,0.93573516,0.021753538,-0.018359205
1380,-4.687171343,-4.278878342,0.108163937,0.350559692,0.936116971,0.021494353,-0.018191001
1381,-4.683899401,-4.281882282,0.108548608,0.349591429,0.936484404,0.021413841,-0.018006683
1382,-4.680687238,-4.28479577,0.10894125,0.34867427,0.936828263,0.021439652,-0.017871764
1383,-4.677536018,-4.287629471,0.109331395,0.347808927,0.937148837,0.021521948,-0.01782733
1384,-4.674454238,-4.290384693,0.109719698,0.346967922,0.937457601,0.021599331,-0.017887863
1385,-4.67142929,-4.293076849,0.110097659,0.346160422,0.937751814,0.021650429,-0.018048719
1386,-4.668470336,-4.295692354,0.110469377,0.345386286,0.938032158,0.021697185,-0.018254227
1387,-4.665562896,-4.298244897,0.110835389,0.344712508,0.938273585,0.021762116,-0.018503412
1388,-4.662688276,-4.300751057,0.111188495,0.34415949,0.938468524,0.021859264,-0.018794868
1389,-4.659854485,-4.303201631,0.111530526,0.343704154,0.938626622,0.021955868,-0.019116966
1390,-4.657064358,-4.305597773,0.111851645,0.343332501,0.93875365,0.022034436,-0.019464351
1391,-4.654317991,-4.307937841,0.112149221,0.343011104,0.938861688,0.022102777,-0.019838849
1392,-4.651613274,-4.310213978,0.112421664,0.342740515,0.938950062,0.022219661,-0.020199182
1393,-4.648941344,-4.31242777,0.112680478,0.342559816,0.939003829,0.022420825,-0.020539912
1394,-4.646296536,-4.314586347,0.112926912,0.342481012,0.939020761,0.022658482,-0.020817288
1395,-4.643683317,-4.316693431,0.113155602,0.342497506,0.939004957,0.022866624,-0.021030154
1396,-4.641107358,-4.318745682,0.113356821,0.342538376,0.938983003,0.023001989,-0.021196454
1397,-4.638559803,-4.32074306,0.11353578,0.342587091,0.938960432,0.023059707,-0.021345777
1398,-4.636036287,-4.322679483,0.113680743,0.342665535,0.938927676,0.023112346,-0.021470225
1399,-4.633530174,-4.324553849,0.113809554,0.342787876,0.938877765,0.023203906,-0.021600779
1400,-4.631038169,-4.326369968,0.113925953,0.342966362,0.938805466,0.023365811,-0.021735019
1401,-4.628569262,-4.328121268,0.114022923,0.343183757,0.938717149,0.023595444,-0.021869593
1402,-4.626129474,-4.329800431,0.114107527,0.343417435,0.938621671,0.023882501,-0.021987526
1403,-4.623713698,-4.331411664,0.114173275,0.343645761,0.93852767,0.024212913,-0.022071209
1404,-4.621319221,-4.332961368,0.114215785,0.343855954,0.93844071,0.024522564,-0.022153104
1405,-4.618954452,-4.334450244,0.114224352,0.344028258,0.938367873,0.024757032,-0.02230207
1406,-4.616620997,-4.335880409,0.114199643,0.344147511,0.938315228,0.024851925,-0.022570016
1407,-4.614320743,-4.337247249,0.114130292,0.344219306,0.938279229,0.024836082,-0.022985353
1408,-4.612045703,-4.33854932,0.114028248,0.344241532,0.938260057,0.024756845,-0.02351449
1409,-4.60978941,-4.339785942,0.113899044,0.344197636,0.938264122,0.02464461,-0.024105339
1410,-4.607547005,-4.340957735,0.113739695,0.34404,0.93830993,0.024512418,-0.024700104
1411,-4.605330698,-4.342046441,0.113543878,0.343763092,0.938400414,0.024372023,-0.025250813
1412,-4.603129273,-4.343060644,0.113320165,0.343378145,0.938532848,0.024191661,-0.025735305
1413,-4.600948747,-4.343998181,0.113048663,0.342956725,0.938679907,0.023989002,-0.026177167
1414,-4.59877656,-4.344878702,0.112746074,0.342596049,0.938805377,0.023756607,-0.026608938
1415,-4.596613646,-4.345705541,0.112415179,0.342360164,0.938885876,0.023489472,-0.027038393
1416,-4.594457523,-4.346479966,0.112057595,0.342267467,0.938915007,0.023213221,-0.027436058
1417,-4.592302308,-4.347208048,0.111679359,0.342323053,0.938891755,0.022893625,-0.027804357
1418,-4.590154995,-4.347887304,0.111286531,0.342495397,0.938827609,0.022514883,-0.028155015
1419,-4.588015754,-4.348528904,0.110879432,0.342737797,0.938740309,0.022029248,-0.028498199
1420,-4.585891849,-4.349136724,0.11045791,0.343012233,0.938643831,0.021436223,-0.028824541
1421,-4.583787938,-4.349705747,0.110031707,0.343276904,0.938553242,0.020803939,-0.029085646
1422,-4.581697023,-4.350241407,0.109606034,0.343537119,0.938465135,0.0202044,-0.029278315
1423,-4.579622663,-4.350731551,0.10918917,0.343793586,0.938378304,0.01973135,-0.0293735
1424,-4.577548846,-4.351182198,0.108789329,0.344020767,0.938302331,0.019414361,-0.029351833
1425,-4.575476004,-4.351595274,0.108418384,0.344222821,0.938235747,0.019237607,-0.029227511
1426,-4.573399431,-4.35199099,0.108063215,0.344394085,0.938180308,0.019139135,-0.0290537
1427,-4.571327908,-4.352371751,0.107730666,0.344536758,0.938136649,0.019042033,-0.028834907
1428,-4.569260637,-4.352744083,0.107415017,0.344608995,0.938119561,0.018922923,-0.028605113
1429,-4.567194179,-4.353112601,0.107112363,0.344647058,0.938115551,0.018802094,-0.028356665
1430,-4.565136952,-4.353457717,0.106829164,0.34464638,0.93812515,0.018709312,-0.028107609
1431,-4.563074947,-4.35377949,0.106557651,0.34459016,0.938153022,0.018687239,-0.027880376
1432,-4.561011506,-4.354057891,0.106300354,0.344499851,0.938190635,0.018780433,-0.02766733
1433,-4.558933383,-4.354292127,0.106056668,0.344343176,0.938249623,0.018990173,-0.027473537
1434,-4.556830526,-4.354487881,0.105826891,0.344108227,0.938334433,0.019276728,-0.027320817
1435,-4.5547023,-4.354649808,0.105603059,0.34382131,0.938435883,0.019607584,-0.027212921
1436,-4.552549072,-4.354778136,0.105383001,0.343535182,0.93853549,0.019947091,-0.027144558
1437,-4.550363505,-4.354884717,0.105162103,0.34329611,0.938617166,0.020267766,-0.027107467
1438,-4.548153207,-4.354968205,0.104941495,0.343147379,0.938665527,0.020519493,-0.027126657
1439,-4.545914631,-4.355034703,0.104709535,0.343070401,0.938687546,0.020707652,-0.027195297
1440,-4.543649828,-4.355078619,0.104467353,0.343056488,0.938686525,0.020864294,-0.027286177
1441,-4.541354224,-4.355099734,0.104214332,0.343082526,0.938671784,0.020982157,-0.027375384
1442,-4.539030672,-4.355086043,0.103954282,0.343097711,0.938661946,0.021119379,-0.027416848
1443,-4.536678749,-4.35503068,0.103683158,0.343079779,0.938665105,0.021263721,-0.027421529
1444,-4.534299831,-4.354925817,0.103405875,0.343004765,0.938689874,0.021403032,-0.027403675
1445,-4.531889436,-4.354774341,0.103114762,0.342859409,0.938740652,0.021530493,-0.02738344
1446,-4.529453638,-4.354578942,0.102811566,0.342654297,0.938813452,0.021594394,-0.027404684
1447,-4.526994708,-4.354349738,0.102486528,0.342408131,0.938902334,0.021555842,-0.027466794
1448,-4.524510966,-4.354091007,0.102149304,0.342164995,0.938992865,0.021399734,-0.027523936
1449,-4.522001306,-4.353807594,0.101806497,0.341989318,0.939062386,0.021142666,-0.027534133
1450,-4.519470069,-4.35350233,0.101464804,0.341924975,0.939094667,0.020796264,-0.027496049
1451,-4.516918021,-4.353184743,0.10112463,0.341965545,0.939091091,0.020388645,-0.027418821
1452,-4.514340931,-4.35286539,0.100800967,0.342082216,0.939061077,0.019966771,-0.027301627
1453,-4.511745591,-4.352535319,0.100494252,0.34223635,0.939017539,0.01955,-0.027168744
1454,-4.509128734,-4.352196274,0.100214212,0.342368625,0.938981503,0.019195139,-0.027000175
1455,-4.506490316,-4.351851731,0.099959081,0.342443809,0.938965921,0.018891424,-0.026802061
1456,-4.503845328,-4.351486289,0.099729473,0.342420724,0.938985664,0.018649224,-0.02657399
1457,-4.501193084,-4.351102878,0.099523913,0.342310704,0.93903595,0.018450987,-0.026351997
1458,-4.498545678,-4.350697173,0.099341011,0.342105757,0.939118583,0.018253697,-0.026205715
1459,-4.495905751,-4.350271647,0.099176821,0.341819069,0.939228389,0.018070642,-0.026138283
1460,-4.493272237,-4.349825343,0.09903039,0.341483267,0.939354365,0.017912828,-0.026109138
1461,-4.490636527,-4.349367008,0.098905899,0.341102092,0.939494847,0.017798713,-0.026115143
1462,-4.488008439,-4.348889776,0.098797959,0.34069793,0.939642942,0.017733603,-0.026107109
1463,-4.485387749,-4.348398965,0.098702133,0.340286291,0.939793509,0.017693885,-0.026083067
1464,-4.482775921,-4.347897052,0.098615018,0.339908055,0.939931629,0.017700271,-0.02603357
1465,-4.480169106,-4.347383017,0.098542422,0.339656985,0.940022208,0.01780721,-0.025966995
1466,-4.477566578,-4.346853531,0.09848606,0.339596701,0.940042727,0.017996458,-0.025882046
1467,-4.474965563,-4.34631228,0.098450191,0.339733961,0.939990645,0.018267888,-0.025781917
1468,-4.472366169,-4.345760466,0.098434333,0.340017138,0.939884643,0.01859406,-0.025680034
1469,-4.469755879,-4.345202892,0.098436316,0.340340567,0.939763375,0.018962459,-0.025564105
1470,-4.467139906,-4.344623478,0.098460212,0.340632697,0.939652333,0.019378682,-0.025442606
1471,-4.464512124,-4.344029675,0.098499305,0.340850982,0.939566729,0.019783711,-0.025368771
1472,-4.461889717,-4.343413086,0.098550879,0.340967693,0.939517491,0.020126399,-0.025354392
1473,-4.459270498,-4.342781864,0.098612254,0.340965022,0.939512096,0.020355108,-0.025407577
1474,-4.456660001,-4.342135042,0.098681459,0.340834315,0.939554571,0.020467786,-0.02549994
1475,-4.454060504,-4.341469527,0.098756322,0.340546185,0.93965589,0.020472887,-0.025611825
1476,-4.451470857,-4.34077964,0.098835111,0.340092344,0.939818108,0.020434682,-0.025720533
1477,-4.44888549,-4.340062454,0.098917899,0.339452614,0.940048014,0.020380111,-0.025812885
1478,-4.446303625,-4.339319642,0.099004116,0.338681493,0.940324119,0.020324476,-0.025929019
1479,-4.443721721,-4.338565223,0.099092699,0.337818547,0.940631884,0.020246924,-0.02608353
1480,-4.441135076,-4.337812976,0.099175651,0.336923039,0.940950012,0.020117631,-0.026291078
1481,-4.438550237,-4.337064606,0.099250112,0.336022608,0.941270807,0.019876054,-0.026514479
1482,-4.435963296,-4.336327613,0.099321721,0.335169943,0.94157673,0.019518117,-0.026709814
1483,-4.433370751,-4.335604434,0.099388304,0.334436991,0.941841994,0.01907247,-0.02686632
1484,-4.430774265,-4.334894403,0.099450013,0.33391013,0.942034377,0.01857487,-0.0270228
1485,-4.428182231,-4.334197735,0.099511789,0.333634913,0.94213603,0.01806443,-0.027223567
1486,-4.42559354,-4.333520737,0.099573924,0.333611854,0.942146943,0.017540293,-0.027470107
1487,-4.423002622,-4.332864003,0.099641647,0.333824074,0.942073369,0.01704959,-0.027723029
1488,-4.420414661,-4.332216993,0.09972114,0.33420625,0.941939177,0.016597452,-0.027951652
1489,-4.417834989,-4.331574866,0.099818134,0.334701021,0.941764516,0.016192026,-0.02815388
1490,-4.415273559,-4.330930545,0.099927974,0.335227791,0.941577903,0.015825612,-0.02833604
1491,-4.412735507,-4.330279848,0.10004676,0.335728404,0.941398997,0.015509357,-0.028527664
1492,-4.410224583,-4.32961649,0.100176326,0.336177346,0.941236393,0.015264013,-0.028737697
1493,-4.407740662,-4.328933988,0.100320349,0.336548616,0.941099048,0.015131754,-0.028959291
1494,-4.405279264,-4.328233496,0.100483268,0.336874563,0.940976753,0.015146056,-0.029135492
1495,-4.402833873,-4.327524777,0.100663543,0.337183362,0.940859788,0.015295261,-0.029262517
1496,-4.400405911,-4.326812747,0.100864773,0.337505476,0.940737818,0.015564856,-0.029328255
1497,-4.397994949,-4.326103167,0.101076671,0.337863031,0.940602574,0.015916235,-0.029360574
1498,-4.395604528,-4.325397438,0.101290808,0.338265727,0.940449819,0.016283278,-0.029415809
1499,-4.393245663,-4.324689577,0.101505573,0.33869713,0.94028426,0.016627705,-0.029551374
1500,-4.390929301,-4.323976005,0.101717142,0.339114928,0.940120273,0.016877801,-0.029834176
1501,-4.388661582,-4.32324954,0.101925934,0.339461436,0.93998008,0.017033115,-0.030220124
1502,-4.38643385,-4.32250307,0.102134497,0.339733193,0.93986584,0.017138839,-0.030656498
1503,-4.384231725,-4.321736174,0.102346606,0.339951065,0.939771015,0.017286051,-0.031062932
1504,-4.382052504,-4.320947002,0.102566257,0.340158942,0.939680246,0.017484372,-0.031420151
1505,-4.379890032,-4.320150609,0.10278946,0.340367636,0.939590045,0.017711644,-0.031728806
1506,-4.377754731,-4.319347277,0.103008234,0.340615633,0.939486644,0.017901394,-0.032021486
1507,-4.375649155,-4.318541199,0.103220974,0.340869649,0.939382481,0.018003607,-0.032315727
1508,-4.373571058,-4.317731535,0.103430898,0.341106927,0.939286777,0.018022222,-0.032582422
1509,-4.371515488,-4.316913702,0.103631586,0.341349889,0.939191364,0.018018197,-0.032789934
1510,-4.369478403,-4.316078988,0.103831136,0.3416034,0.939093756,0.018057127,-0.032923764
1511,-4.367451607,-4.3152258,0.104025864,0.341912765,0.938976507,0.01817745,-0.03299031
1512,-4.365441478,-4.314349984,0.104207349,0.342291644,0.93883427,0.01833085,-0.033024595
1513,-4.36345651,-4.313457302,0.104373324,0.342683987,0.938687463,0.018457957,-0.033058063
1514,-4.361500449,-4.312553629,0.104521446,0.343085889,0.938539194,0.018522843,-0.033062944
1515,-4.359561024,-4.311647355,0.10465899,0.343506133,0.938387347,0.01857429,-0.032980594
1516,-4.357623724,-4.310744991,0.104805927,0.343989684,0.938216221,0.018646077,-0.032768022
1517,-4.355684933,-4.309844446,0.104957905,0.344545155,0.938021464,0.018775833,-0.032432054
1518,-4.353748383,-4.30893825,0.10511889,0.345168272,0.937802856,0.018946678,-0.032026388
1519,-4.351823001,-4.308015365,0.10527613,0.345824501,0.937571712,0.019100566,-0.031620685
1520,-4.349917291,-4.307060859,0.105436385,0.346433437,0.937356761,0.019236428,-0.031243166
1521,-4.348029685,-4.30606642,0.105595636,0.346940289,0.937178522,0.019328173,-0.030907537
1522,-4.346153008,-4.30502735,0.105766038,0.347330006,0.937042111,0.019431696,-0.030599966
1523,-4.344282096,-4.303946348,0.105946622,0.347629175,0.936937645,0.019561407,-0.030317599
